Time,Bus Voltage,Battery Voltage,Current,Power,Temperature,Humidity
22437.4,4.09,4.08,137.8,564.0,22.2,27.4
22439.41,4.09,4.08,134.9,550.0,22.2,27.2
22441.42,4.09,4.08,137.7,564.0,22.2,27.4
22443.43,4.1,4.08,139.0,570.0,22.3,27.2
22445.44,4.09,4.08,138.7,566.0,22.2,27.4
22447.45,4.1,4.08,137.2,560.0,22.3,27.5
22449.46,4.09,4.08,137.5,564.0,22.2,27.4
22451.47,4.09,4.08,137.5,564.0,22.3,27.5
22453.48,4.1,4.08,137.7,564.0,22.3,27.2
22455.49,4.09,4.08,135.6,558.0,22.2,27.3
22457.5,4.1,4.08,138.0,564.0,22.2,27.3
22459.5,4.09,4.08,137.9,564.0,22.2,27.4
22461.51,4.09,4.08,136.5,558.0,22.3,27.3
22463.52,4.09,4.08,135.9,558.0,22.2,27.3
22465.54,4.09,4.08,135.7,554.0,22.3,27.3
22467.55,4.09,4.08,137.9,564.0,22.2,27.4
22469.56,4.09,4.08,136.9,560.0,22.2,27.3
22471.57,4.09,4.08,137.1,560.0,22.2,27.5
22473.57,4.1,4.08,133.1,570.0,22.2,27.1
22475.58,4.09,4.08,137.3,560.0,22.2,27.5
22477.59,4.09,4.08,138.4,564.0,22.2,27.3
22479.6,4.1,4.08,137.6,564.0,22.2,27.5
22481.61,4.09,4.08,136.2,558.0,22.2,27.3
22483.62,4.1,4.08,137.4,564.0,22.2,27.5
22485.63,4.1,4.08,137.1,560.0,22.2,27.3
22487.64,4.1,4.08,136.3,560.0,22.3,27.2
22489.65,4.1,4.08,136.0,558.0,22.3,27.4
22491.66,4.09,4.08,137.4,564.0,22.2,27.4
22493.67,4.09,4.08,136.6,560.0,22.2,27.4
22495.68,4.1,4.08,137.7,560.0,22.2,27.4
22497.69,4.09,4.08,137.6,564.0,22.2,27.3
22499.7,4.09,4.08,136.7,560.0,22.2,27.4
22501.71,4.09,4.08,136.8,560.0,22.2,27.0
22503.72,4.1,4.08,136.4,560.0,22.2,27.1
22505.73,4.09,4.08,134.4,550.0,22.2,27.3
22507.74,4.09,4.08,136.8,560.0,22.2,27.4
22509.75,4.09,4.08,136.0,558.0,22.3,27.1
22511.76,4.09,4.08,137.4,564.0,22.2,27.2
22513.76,4.1,4.08,137.8,564.0,22.2,27.5
22515.78,4.09,4.08,135.0,550.0,22.2,27.2
22517.78,4.09,4.08,137.3,560.0,22.2,27.3
22519.8,4.09,4.08,135.7,554.0,22.2,27.3
22521.81,4.09,4.08,137.9,564.0,22.2,27.4
22523.81,4.09,4.08,136.7,564.0,22.2,27.3
22525.82,4.09,4.08,136.8,558.0,22.2,27.3
22527.83,4.1,4.08,135.4,554.0,22.2,27.4
22529.84,4.09,4.08,135.8,558.0,22.2,27.3
22531.85,4.1,4.08,137.3,558.0,22.2,27.4
22533.86,4.1,4.08,135.1,550.0,22.2,27.0
22535.87,4.09,4.08,137.3,564.0,22.2,27.3
22537.88,4.1,4.08,137.6,564.0,22.2,27.3
22539.89,4.09,4.08,134.7,558.0,22.2,27.3
22541.9,4.09,4.08,138.8,566.0,22.2,27.4
22543.91,4.09,4.08,136.8,560.0,22.2,27.2
22545.92,4.1,4.08,135.2,554.0,22.2,27.3
22547.93,4.09,4.08,136.5,558.0,22.2,27.5
22549.94,4.09,4.08,136.2,560.0,22.2,27.4
22551.95,4.1,4.08,135.7,558.0,22.2,27.3
22553.96,4.09,4.08,136.7,560.0,22.2,27.1
22555.97,4.09,4.08,135.9,558.0,22.2,27.3
22557.98,4.1,4.08,135.8,558.0,22.2,27.1
22559.99,4.09,4.08,136.0,558.0,22.3,27.2
22561.99,4.09,4.08,133.3,548.0,22.2,27.3
22564.0,4.1,4.08,135.5,560.0,22.2,27.4
22566.01,4.09,4.08,136.0,558.0,22.2,27.1
22568.02,4.1,4.08,136.9,560.0,22.2,27.0
22570.03,4.1,4.08,135.6,558.0,22.2,27.3
22572.04,4.09,4.08,134.5,554.0,22.2,27.2
22574.05,4.1,4.08,136.5,560.0,22.2,27.5
22576.06,4.1,4.08,134.0,548.0,22.2,27.3
22578.07,4.09,4.08,134.7,560.0,22.3,27.3
22580.08,4.1,4.08,136.2,558.0,22.2,27.1
22582.09,4.1,4.08,136.4,560.0,22.2,27.3
22584.1,4.09,4.08,135.6,550.0,22.2,27.2
22586.11,4.1,4.08,135.7,554.0,22.2,27.2
22588.12,4.09,4.08,134.5,550.0,22.2,27.2
22590.13,4.1,4.08,135.2,554.0,22.2,27.4
22592.14,4.1,4.08,136.0,560.0,22.2,27.3
22594.15,4.09,4.08,136.3,550.0,22.2,27.5
22596.16,4.1,4.08,136.1,558.0,22.2,27.2
22598.17,4.09,4.08,136.0,558.0,22.2,27.4
22600.18,4.09,4.08,135.7,554.0,22.2,27.4
22602.18,4.1,4.08,136.0,558.0,22.2,27.3
22604.19,4.1,4.08,135.9,558.0,22.2,27.3
22606.2,4.1,4.08,135.0,554.0,22.2,27.3
22608.22,4.1,4.08,135.9,558.0,22.2,27.5
22610.23,4.09,4.08,135.9,558.0,22.2,27.5
22612.24,4.09,4.08,133.0,544.0,22.2,27.4
22614.25,4.1,4.08,137.2,564.0,22.2,27.4
22616.25,4.1,4.08,136.6,558.0,22.2,27.4
22618.26,4.09,4.08,136.7,560.0,22.3,27.5
22620.27,4.1,4.08,135.6,558.0,22.2,27.4
22622.28,4.09,4.08,134.8,558.0,22.3,27.3
22624.29,4.1,4.08,133.9,554.0,22.2,27.4
22626.3,4.1,4.08,135.0,554.0,22.2,27.3
22628.31,4.1,4.08,134.3,550.0,22.2,27.4
22630.32,4.1,4.08,133.8,558.0,22.3,27.3
22632.33,4.09,4.08,135.8,558.0,22.2,27.4
22634.34,4.09,4.08,135.1,554.0,22.2,27.3
22636.35,4.09,4.08,134.3,550.0,22.3,27.5
22638.36,4.1,4.08,134.7,548.0,22.2,27.3
22640.37,4.1,4.08,135.7,558.0,22.2,27.2
22642.38,4.1,4.08,134.7,550.0,22.2,27.4
22644.39,4.09,4.08,134.1,550.0,22.2,27.3
22646.4,4.1,4.08,133.9,548.0,22.2,27.5
22648.41,4.09,4.08,132.7,544.0,22.2,27.4
22650.41,4.1,4.08,135.2,554.0,22.2,27.4
22652.42,4.09,4.08,135.3,554.0,22.2,27.4
22654.43,4.1,4.08,135.4,554.0,22.2,27.4
22656.44,4.1,4.08,135.4,554.0,22.2,27.3
22658.45,4.1,4.08,135.0,554.0,22.3,27.5
22660.46,4.1,4.08,135.6,554.0,22.2,27.4
22662.47,4.1,4.08,134.7,550.0,22.2,27.4
22664.48,4.1,4.08,135.7,558.0,22.2,27.4
22666.49,4.1,4.08,134.8,550.0,22.3,27.2
22668.5,4.1,4.08,133.6,550.0,22.2,27.2
22670.51,4.1,4.08,135.0,554.0,22.2,27.3
22672.52,4.1,4.08,135.5,554.0,22.2,27.4
22674.53,4.1,4.08,133.8,550.0,22.2,27.3
22676.54,4.1,4.09,134.4,548.0,22.2,27.2
22678.55,4.09,4.08,133.9,548.0,22.3,27.3
22680.56,4.09,4.08,135.1,554.0,22.2,27.4
22682.57,4.09,4.08,134.5,548.0,22.2,27.4
22684.58,4.1,4.08,135.1,550.0,22.2,27.4
22686.59,4.1,4.08,133.3,548.0,22.3,27.2
22688.6,4.1,4.08,135.1,554.0,22.3,27.3
22690.61,4.1,4.08,134.6,548.0,22.2,27.3
22692.62,4.1,4.08,134.8,554.0,22.2,27.3
22694.62,4.1,4.08,135.1,554.0,22.2,27.3
22696.64,4.1,4.09,134.7,550.0,22.2,27.2
22698.65,4.1,4.08,134.0,554.0,22.2,27.3
22700.66,4.1,4.08,134.1,554.0,22.2,27.2
22702.66,4.09,4.08,134.1,550.0,22.2,27.4
22704.67,4.1,4.08,132.7,548.0,22.2,27.2
22706.68,4.1,4.09,134.4,550.0,22.3,27.4
22708.69,4.1,4.09,135.0,554.0,22.2,27.3
22710.7,4.1,4.08,134.3,550.0,22.2,27.3
22712.71,4.09,4.08,132.8,538.0,22.3,27.3
22714.72,4.1,4.08,134.9,550.0,22.3,27.3
22716.73,4.09,4.08,134.6,550.0,22.2,27.3
22718.74,4.1,4.08,134.0,550.0,22.2,27.2
22720.75,4.1,4.08,132.5,550.0,22.2,27.2
22722.76,4.1,4.08,133.7,548.0,22.2,27.4
22724.77,4.1,4.08,134.2,550.0,22.2,27.3
22726.78,4.1,4.08,133.5,548.0,22.2,27.4
22728.79,4.09,4.08,132.7,550.0,22.3,27.4
22730.8,4.1,4.09,134.8,554.0,22.2,27.3
22732.81,4.1,4.09,134.3,550.0,22.2,27.4
22734.82,4.1,4.08,134.3,548.0,22.2,27.3
22736.83,4.09,4.08,135.0,550.0,22.2,27.3
22738.84,4.1,4.08,134.0,550.0,22.2,27.4
22740.85,4.09,4.08,132.7,544.0,22.2,27.4
22742.86,4.1,4.08,134.1,544.0,22.2,27.3
22744.86,4.1,4.08,132.1,544.0,22.2,27.3
22746.88,4.1,4.08,134.0,550.0,22.2,27.4
22748.89,4.1,4.08,133.3,548.0,22.2,27.4
22750.9,4.1,4.08,133.0,544.0,22.2,27.5
22752.91,4.1,4.08,133.5,548.0,22.2,27.3
22754.91,4.1,4.08,133.5,548.0,22.2,27.4
22756.92,4.1,4.08,133.2,548.0,22.2,27.2
22758.93,4.1,4.09,132.5,544.0,22.2,27.4
22760.94,4.09,4.08,134.2,548.0,22.2,27.3
22762.95,4.09,4.08,132.7,544.0,22.2,27.3
22764.96,4.1,4.08,133.6,548.0,22.2,27.4
22766.97,4.1,4.09,133.9,550.0,22.3,27.3
22768.98,4.1,4.08,133.5,548.0,22.2,27.4
22770.99,4.1,4.08,131.6,540.0,22.2,27.3
22773.0,4.09,4.08,133.1,544.0,22.2,27.4
22775.01,4.1,4.08,133.4,548.0,22.3,27.5
22777.02,4.1,4.09,134.4,550.0,22.3,27.3
22779.03,4.1,4.08,134.4,550.0,22.2,27.4
22781.04,4.1,4.08,133.6,548.0,22.2,27.4
22783.05,4.1,4.08,133.5,540.0,22.3,27.5
22785.06,4.1,4.08,131.6,540.0,22.2,27.3
22787.07,4.1,4.09,133.3,548.0,22.2,27.4
22789.08,4.1,4.08,132.9,548.0,22.2,27.3
22791.09,4.1,4.09,131.9,540.0,22.2,27.4
22793.1,4.1,4.08,133.2,548.0,22.2,27.4
22795.11,4.1,4.08,133.4,548.0,22.2,27.3
22797.12,4.1,4.08,132.5,544.0,22.2,27.4
22799.12,4.1,4.08,130.9,538.0,22.2,27.4
22801.14,4.1,4.08,132.7,544.0,22.2,27.5
22803.15,4.1,4.08,131.3,538.0,22.3,27.3
22805.16,4.1,4.08,132.2,548.0,22.2,27.3
22807.16,4.1,4.08,133.1,544.0,22.2,27.4
22809.17,4.1,4.08,131.2,538.0,22.2,27.4
22811.18,4.1,4.09,134.0,548.0,22.2,27.2
22813.19,4.1,4.08,132.5,540.0,22.2,27.2
22815.2,4.1,4.09,131.3,538.0,22.2,27.3
22817.21,4.1,4.08,132.3,540.0,22.2,27.4
22819.22,4.1,4.08,132.6,544.0,22.2,27.4
22821.23,4.1,4.08,132.8,544.0,22.2,27.3
22823.24,4.1,4.08,132.4,544.0,22.2,27.2
22825.25,4.1,4.08,133.1,548.0,22.2,27.3
22827.26,4.1,4.08,133.1,544.0,22.3,27.5
22829.27,4.1,4.09,132.3,540.0,22.3,27.3
22831.28,4.1,4.09,130.9,538.0,22.3,27.3
22833.29,4.1,4.08,133.0,548.0,22.2,27.4
22835.3,4.1,4.09,132.7,548.0,22.2,27.4
22837.31,4.1,4.08,133.5,548.0,22.3,27.3
22839.32,4.1,4.08,133.3,548.0,22.2,27.5
22841.33,4.1,4.08,132.6,540.0,22.2,27.2
22843.33,4.1,4.08,132.1,540.0,22.2,27.2
22845.34,4.1,4.08,130.6,534.0,22.2,27.4
22847.36,4.1,4.08,132.1,544.0,22.2,27.4
22849.36,4.1,4.08,133.5,548.0,22.2,27.5
22851.37,4.1,4.08,132.7,544.0,22.2,27.3
22853.39,4.1,4.08,132.8,544.0,22.2,27.4
22855.39,4.1,4.08,131.9,538.0,22.2,27.4
22857.41,4.1,4.08,131.5,540.0,22.2,27.0
22859.41,4.1,4.08,131.4,538.0,22.3,27.3
22861.42,4.1,4.08,131.5,538.0,22.3,27.4
22863.43,4.1,4.09,131.5,540.0,22.2,27.5
22865.44,4.1,4.09,131.5,538.0,22.2,27.4
22867.45,4.1,4.09,132.4,544.0,22.2,27.4
22869.46,4.1,4.09,132.3,544.0,22.2,27.4
22871.47,4.1,4.08,131.4,538.0,22.3,27.4
22873.48,4.1,4.08,132.9,544.0,22.2,27.3
22875.49,4.1,4.08,132.2,540.0,22.2,27.4
22877.5,4.1,4.08,131.7,544.0,22.2,27.4
22879.51,4.1,4.08,132.6,544.0,22.2,27.5
22881.52,4.1,4.09,134.2,550.0,22.2,27.5
22883.53,4.1,4.09,131.5,538.0,22.2,27.4
22885.54,4.1,4.08,131.8,540.0,22.2,27.3
22887.55,4.1,4.09,132.2,540.0,22.2,27.2
22889.56,4.1,4.09,131.9,540.0,22.2,27.4
22891.57,4.1,4.09,131.3,538.0,22.2,27.3
22893.58,4.1,4.08,132.3,540.0,22.2,27.3
22895.58,4.1,4.09,130.4,534.0,22.3,27.1
22897.59,4.1,4.09,133.5,544.0,22.2,27.3
22899.6,4.1,4.08,132.5,540.0,22.2,27.4
22901.61,4.1,4.08,127.2,522.0,22.3,27.2
22903.62,4.1,4.08,133.0,548.0,22.2,27.3
22905.63,4.1,4.09,131.2,538.0,22.3,27.2
22907.64,4.1,4.09,129.4,518.0,22.2,27.2
22909.65,4.1,4.09,132.1,540.0,22.2,27.4
22911.66,4.1,4.08,131.1,538.0,22.2,27.2
22913.67,4.1,4.08,132.1,534.0,22.2,27.4
22915.68,4.1,4.09,131.2,538.0,22.2,27.3
22917.69,4.1,4.09,131.7,540.0,22.3,27.2
22919.7,4.09,4.08,129.7,530.0,22.3,27.2
22921.71,4.1,4.08,131.8,540.0,22.2,27.0
22923.72,4.1,4.08,131.5,540.0,22.2,27.2
22925.73,4.1,4.08,129.7,530.0,22.2,27.0
22927.74,4.1,4.08,129.5,534.0,22.2,27.3
22929.75,4.1,4.08,130.5,538.0,22.2,27.1
22931.76,4.1,4.09,132.1,540.0,22.2,27.4
22933.77,4.1,4.08,131.2,538.0,22.2,27.4
22935.78,4.1,4.08,130.8,534.0,22.2,27.4
22937.79,4.1,4.09,132.3,538.0,22.2,27.0
22939.8,4.1,4.08,131.6,540.0,22.3,27.3
22941.81,4.1,4.09,131.0,534.0,22.2,27.4
22943.82,4.1,4.08,129.8,528.0,22.3,27.2
22945.83,4.1,4.09,130.8,538.0,22.2,27.3
22947.84,4.1,4.08,131.5,538.0,22.2,27.3
22949.84,4.1,4.09,130.8,534.0,22.3,27.5
22951.85,4.1,4.08,128.9,528.0,22.3,27.3
22953.86,4.1,4.08,131.1,538.0,22.3,27.1
22955.87,4.1,4.09,130.8,534.0,22.2,27.4
22957.89,4.1,4.09,131.4,538.0,22.3,27.3
22959.89,4.1,4.08,131.6,540.0,22.3,27.2
22961.9,4.1,4.08,130.3,534.0,22.2,27.3
22963.91,4.1,4.09,130.7,540.0,22.3,27.3
22965.92,4.1,4.09,130.4,534.0,22.3,27.1
22967.93,4.1,4.09,130.8,538.0,22.2,27.3
22969.94,4.1,4.08,129.4,528.0,22.3,27.2
22971.95,4.1,4.08,130.9,538.0,22.2,27.4
22973.96,4.1,4.08,130.4,534.0,22.3,27.3
23186.98,4.11,4.09,136.0,558.0,22.2,27.3
23188.99,4.09,4.08,111.8,442.0,22.2,27.3
23191.0,4.1,4.08,120.4,494.0,22.2,27.1
23193.01,4.1,4.08,115.9,478.0,22.2,27.3
23195.02,4.1,4.08,118.2,484.0,22.2,27.3
23197.03,4.1,4.09,130.4,538.0,22.2,27.2
23199.04,4.1,4.09,130.3,534.0,22.2,27.2
23201.05,4.1,4.09,131.9,540.0,22.2,27.3
23203.06,4.1,4.09,130.7,538.0,22.2,27.2
23205.07,4.1,4.09,130.3,538.0,22.2,27.3
23207.08,4.1,4.09,131.1,538.0,22.2,27.3
23209.08,4.1,4.09,131.7,538.0,22.3,27.2
23211.1,4.1,4.09,129.9,534.0,22.3,27.2
23213.1,4.1,4.09,130.2,534.0,22.3,27.1
23215.11,4.1,4.09,129.7,530.0,22.2,27.5
23217.12,4.1,4.09,128.9,530.0,22.2,27.3
23219.14,4.1,4.09,130.0,534.0,22.3,27.2
23221.15,4.1,4.09,130.5,538.0,22.3,27.4
23223.15,4.1,4.09,130.2,534.0,22.2,27.3
23225.16,4.1,4.09,129.4,530.0,22.2,27.4
23227.17,4.1,4.09,130.1,534.0,22.2,27.4
23229.18,4.1,4.09,131.1,538.0,22.2,27.4
23231.19,4.1,4.09,130.4,534.0,22.2,27.3
23233.2,4.1,4.09,130.6,530.0,22.3,27.0
23235.21,4.1,4.09,130.3,534.0,22.3,27.3
23237.22,4.1,4.09,130.7,538.0,22.3,27.3
23239.23,4.1,4.09,130.5,534.0,22.2,27.5
23241.24,4.1,4.09,127.8,524.0,22.2,27.4
23243.25,4.1,4.09,127.6,524.0,22.2,27.2
23245.26,4.1,4.09,128.4,528.0,22.2,27.3
23247.27,4.1,4.09,127.6,524.0,22.2,27.1
23249.28,4.1,4.09,127.9,522.0,22.2,27.3
23251.29,4.1,4.09,128.0,528.0,22.2,27.3
23253.3,4.1,4.09,130.2,534.0,22.2,27.4
23255.31,4.1,4.09,128.3,528.0,22.2,27.3
23257.32,4.1,4.09,127.9,524.0,22.2,27.0
23259.33,4.1,4.09,121.6,498.0,22.2,27.4
23261.34,4.1,4.09,127.2,522.0,22.3,27.3
23263.34,4.1,4.09,126.8,522.0,22.3,27.0
23265.35,4.1,4.09,125.8,514.0,22.2,27.2
23267.36,4.1,4.09,124.4,512.0,22.2,27.4
23269.37,4.1,4.09,125.8,514.0,22.3,27.3
23271.39,4.1,4.09,123.4,508.0,22.2,27.0
23273.39,4.1,4.09,125.3,514.0,22.2,27.4
23468.32,4.09,4.08,93.0,380.0,22.2,27.2
23470.33,4.1,4.09,105.9,416.0,22.3,27.3
23472.34,4.09,4.08,109.7,448.0,22.2,27.2
23474.35,4.1,4.08,111.4,456.0,22.2,27.4
23476.36,4.1,4.09,108.7,446.0,22.2,27.2
23478.37,4.1,4.09,104.8,446.0,22.2,27.3
23480.38,4.1,4.09,126.7,518.0,22.2,27.1
23482.39,4.1,4.09,126.3,518.0,22.2,27.3
23484.4,4.11,4.1,127.7,524.0,22.2,27.4
23486.41,4.11,4.1,127.2,522.0,22.2,27.4
23488.42,4.11,4.1,127.1,522.0,22.2,27.3
23490.43,4.11,4.1,126.2,522.0,22.3,27.3
23492.44,4.1,4.09,127.3,522.0,22.2,27.3
23494.44,4.1,4.09,127.1,522.0,22.2,27.3
23496.45,4.1,4.09,127.0,522.0,22.2,27.4
23498.47,4.1,4.09,126.1,518.0,22.2,27.4
23500.48,4.1,4.09,126.0,518.0,22.2,27.4
23502.49,4.11,4.1,126.3,518.0,22.2,27.2
23504.49,4.1,4.09,126.5,522.0,22.2,27.3
23506.5,4.1,4.09,126.8,522.0,22.3,27.2
23508.51,4.1,4.09,126.0,518.0,22.2,27.3
23510.52,4.1,4.09,126.6,522.0,22.2,27.3
23512.53,4.1,4.09,127.3,522.0,22.2,27.2
23514.54,4.11,4.1,126.9,522.0,22.2,27.2
23516.55,4.1,4.09,126.3,522.0,22.2,27.4
23518.56,4.11,4.1,126.7,518.0,22.2,27.3
23520.57,4.1,4.09,127.3,522.0,22.2,27.4
23522.58,4.1,4.09,125.6,514.0,22.2,27.2
23524.59,4.1,4.09,125.0,514.0,22.2,27.3
23526.6,4.1,4.09,124.8,512.0,22.2,27.4
23528.61,4.1,4.09,124.8,514.0,22.2,27.4
23530.62,4.1,4.09,124.0,508.0,22.3,27.1
23532.63,4.1,4.09,124.6,512.0,22.2,27.4
23534.64,4.1,4.09,123.9,508.0,22.3,27.3
23536.65,4.1,4.09,125.2,512.0,22.2,27.4
23538.66,4.1,4.09,124.4,512.0,22.2,27.2
23540.66,4.1,4.09,122.8,504.0,22.2,27.4
23542.67,4.1,4.09,123.8,512.0,22.3,27.2
23544.68,4.1,4.09,123.4,508.0,22.2,27.3
23546.7,4.1,4.09,122.8,504.0,22.2,27.3
23548.7,4.1,4.09,121.3,498.0,22.2,27.4
23550.71,4.1,4.09,121.3,498.0,22.3,27.2
23552.72,4.1,4.09,119.8,492.0,22.2,27.3
23554.73,4.1,4.09,118.2,484.0,22.3,27.2
23556.74,4.1,4.09,115.4,472.0,22.3,27.2
23558.75,4.1,4.09,117.7,484.0,22.2,27.0
23560.76,4.1,4.09,117.0,478.0,22.2,27.1
23562.77,4.1,4.09,117.4,482.0,22.2,27.1
23564.78,4.1,4.09,117.4,482.0,22.3,27.3
23566.79,4.1,4.09,111.2,478.0,22.3,27.0
23568.8,4.1,4.09,120.0,492.0,22.2,27.3
23570.81,4.1,4.09,120.8,502.0,22.3,27.0
23572.82,4.1,4.09,121.9,502.0,22.2,27.2
23574.83,4.1,4.09,119.8,492.0,22.3,27.1
23576.84,4.1,4.09,116.7,478.0,22.2,27.0
23578.85,4.1,4.09,120.6,494.0,22.2,27.4
23580.86,4.1,4.09,121.6,498.0,22.2,27.2
23582.87,4.1,4.09,121.3,498.0,22.2,27.2
23584.88,4.1,4.09,119.9,492.0,22.2,27.2
23586.89,4.1,4.09,118.8,488.0,22.3,27.1
23588.9,4.1,4.09,118.4,484.0,22.2,27.1
23590.91,4.1,4.09,120.9,494.0,22.2,27.3
23592.91,4.1,4.09,118.3,484.0,22.2,27.2
23594.92,4.1,4.09,118.0,484.0,22.2,27.2
23596.93,4.1,4.09,118.4,488.0,22.2,27.3
23598.94,4.1,4.09,120.4,494.0,22.3,27.0
23600.95,4.1,4.09,117.3,488.0,22.2,27.1
23602.96,4.1,4.09,120.6,494.0,22.3,27.2
23604.97,4.1,4.09,119.3,484.0,22.2,27.2
23606.98,4.1,4.09,116.0,476.0,22.3,27.2
23608.99,4.1,4.09,120.1,492.0,22.3,27.0
23611.0,4.1,4.09,121.5,498.0,22.2,27.4
23613.01,4.1,4.09,119.9,492.0,22.3,27.3
23615.02,4.1,4.09,121.2,498.0,22.2,27.3
23617.03,4.1,4.09,121.4,498.0,22.2,27.2
23619.04,4.1,4.09,121.0,498.0,22.2,27.1
23621.05,4.11,4.1,121.7,498.0,22.2,27.2
23623.06,4.1,4.09,121.5,494.0,22.2,26.9
23625.07,4.1,4.09,121.0,494.0,22.2,27.3
23627.08,4.1,4.09,123.0,504.0,22.2,27.3
23629.08,4.11,4.1,121.0,498.0,22.2,27.2
23631.09,4.1,4.09,120.6,494.0,22.2,27.2
23633.1,4.1,4.09,120.2,494.0,22.3,27.3
23635.12,4.1,4.09,120.4,494.0,22.3,27.1
23637.12,4.1,4.09,119.9,492.0,22.2,27.1
23639.14,4.1,4.09,117.8,494.0,22.3,27.2
23641.15,4.1,4.09,119.9,492.0,22.3,27.3
23643.16,4.1,4.09,119.0,488.0,22.3,27.2
23645.16,4.1,4.09,118.2,484.0,22.3,27.4
23647.17,4.1,4.09,122.3,502.0,22.3,27.3
23649.18,4.1,4.09,120.0,494.0,22.2,27.1
23651.19,4.1,4.09,120.1,492.0,22.2,27.3
23653.2,4.1,4.09,120.5,494.0,22.2,27.2
23655.21,4.1,4.09,120.6,494.0,22.3,27.2
23657.22,4.11,4.1,120.2,494.0,22.3,27.3
23659.23,4.1,4.09,118.8,484.0,22.2,27.2
23661.24,4.1,4.09,120.1,492.0,22.2,27.3
23663.25,4.1,4.09,117.9,484.0,22.2,26.9
23665.26,4.1,4.09,119.8,492.0,22.2,27.2
23667.27,4.11,4.1,120.1,492.0,22.2,27.3
23669.28,4.11,4.1,121.4,498.0,22.2,27.2
23671.29,4.1,4.09,121.4,498.0,22.3,27.1
23673.3,4.1,4.09,120.2,484.0,22.2,27.2
23675.31,4.1,4.09,118.3,484.0,22.3,27.2
23677.32,4.11,4.1,121.1,498.0,22.3,27.2
23679.33,4.1,4.09,116.6,478.0,22.2,27.2
23681.34,4.1,4.09,119.7,484.0,22.2,27.3
23683.35,4.1,4.09,119.4,492.0,22.3,27.3
23685.36,4.1,4.09,118.6,488.0,22.2,27.3
23687.36,4.1,4.09,120.1,492.0,22.3,27.2
23689.37,4.1,4.09,120.6,494.0,22.2,27.1
23691.39,4.1,4.09,118.3,492.0,22.2,27.3
23693.4,4.1,4.09,118.2,482.0,22.3,27.2
23695.41,4.1,4.09,118.5,484.0,22.2,27.1
23697.41,4.1,4.09,118.1,484.0,22.2,27.1
23699.42,4.1,4.09,120.1,492.0,22.2,27.3
23701.43,4.1,4.09,120.3,492.0,22.2,27.2
23703.44,4.1,4.09,120.2,494.0,22.2,27.3
23705.45,4.1,4.09,119.7,492.0,22.2,27.1
23707.46,4.1,4.09,117.6,488.0,22.2,27.3
23709.47,4.1,4.09,120.9,494.0,22.2,27.2
23711.48,4.1,4.09,118.5,484.0,22.2,27.2
23713.49,4.1,4.09,120.2,488.0,22.2,27.1
23715.5,4.1,4.09,119.5,492.0,22.2,27.3
23717.51,4.1,4.09,119.2,492.0,22.3,27.3
23719.52,4.1,4.09,120.3,494.0,22.2,27.1
23721.53,4.1,4.09,117.8,484.0,22.3,27.3
23723.54,4.11,4.1,119.1,482.0,22.2,27.3
23725.55,4.11,4.1,120.3,494.0,22.3,27.2
23727.56,4.1,4.09,118.8,488.0,22.2,27.3
23729.57,4.1,4.09,119.2,488.0,22.2,27.3
23731.58,4.1,4.09,119.9,492.0,22.2,27.3
23733.58,4.1,4.09,119.7,492.0,22.3,27.3
23735.6,4.1,4.09,118.5,492.0,22.3,27.2
23737.6,4.11,4.1,119.9,492.0,22.2,27.3
23739.61,4.1,4.09,119.7,492.0,22.2,27.2
23741.62,4.1,4.09,119.5,488.0,22.3,27.1
23743.63,4.1,4.09,119.8,492.0,22.2,27.2
23745.65,4.1,4.09,119.8,488.0,22.2,27.4
23747.65,4.1,4.09,119.5,492.0,22.2,27.3
23749.66,4.1,4.09,120.4,494.0,22.2,27.2
23751.67,4.1,4.09,118.7,488.0,22.2,27.3
23753.68,4.11,4.1,119.7,492.0,22.3,27.1
23755.69,4.1,4.09,117.8,492.0,22.2,27.1
23757.7,4.1,4.09,117.7,482.0,22.2,27.3
23759.71,4.1,4.09,117.7,482.0,22.2,27.3
23761.72,4.1,4.09,115.9,478.0,22.3,27.2
23763.73,4.1,4.09,117.9,484.0,22.2,27.0
23765.74,4.1,4.09,119.1,488.0,22.2,27.1
23767.75,4.1,4.09,117.5,482.0,22.3,27.3
23769.76,4.11,4.1,118.2,484.0,22.2,27.2
23771.76,4.1,4.09,119.5,484.0,22.3,27.2
23773.78,4.1,4.09,118.1,484.0,22.3,27.3
23775.78,4.1,4.09,119.1,488.0,22.3,27.0
23777.8,4.1,4.09,119.4,492.0,22.2,27.2
23779.81,4.1,4.09,121.1,498.0,22.3,27.3
23781.81,4.1,4.09,116.9,478.0,22.2,27.3
23783.83,4.1,4.09,118.3,484.0,22.2,27.2
23785.83,4.11,4.1,117.7,482.0,22.2,27.1
23787.84,4.1,4.09,118.9,488.0,22.3,27.2
23789.85,4.1,4.09,118.9,488.0,22.2,27.1
23791.86,4.1,4.09,117.4,482.0,22.3,27.2
23793.87,4.1,4.09,115.4,476.0,22.3,27.2
23795.89,4.1,4.09,115.6,476.0,22.2,27.4
23797.89,4.11,4.1,119.7,492.0,22.3,27.2
23799.9,4.1,4.09,118.1,484.0,22.3,27.4
23801.91,4.11,4.1,120.0,492.0,22.2,27.1
23803.92,4.1,4.09,118.3,492.0,22.2,27.3
23805.93,4.1,4.09,119.7,492.0,22.2,27.0
