Time,Bus Voltage,Battery Voltage,Current,Power,Temperature,Humidity
2329.2,3.74,3.69,519,1940,22.3,28.2
2331.22,3.74,3.68,519.5,1940,22.3,28.1
2333.22,3.74,3.68,519.2,1940,22.3,28.2
2335.23,3.74,3.68,519.4,1940,22.3,28.3
2337.25,3.74,3.68,519.2,1940,22.3,28.2
2339.25,3.74,3.69,518.8,1944,22.3,28.1
2341.26,3.74,3.69,519.8,1944,22.3,28.2
2343.27,3.74,3.68,518.9,1940,22.3,28.1
2345.28,3.74,3.68,519.1,1940,22.3,28.3
2347.29,3.74,3.68,519.7,1944,22.3,28.2
2574.39,3.75,3.7,518.3,1944,22.3,28.2
2576.4,3.75,3.7,519.1,1946,22.3,28.3
2578.41,3.75,3.7,518.5,1944,22.3,28
2580.42,3.75,3.7,518.5,1944,22.3,27.8
2582.43,3.75,3.7,519.1,1946,22.3,28
2584.43,3.75,3.7,518.6,1946,22.4,28.1
2586.44,3.75,3.7,518.8,1944,22.3,28.3
2588.45,3.75,3.7,519.3,1950,22.3,28.2
2590.46,3.75,3.7,519.4,1950,22.3,28.2
2592.47,3.75,3.7,519.2,1946,22.3,28.2
2594.48,3.75,3.7,519,1946,22.4,28.1
2596.49,3.75,3.7,519,1946,22.3,28.2
2598.5,3.75,3.7,519,1950,22.3,28.1
2600.51,3.75,3.7,519.3,1946,22.3,28.1
2602.52,3.75,3.7,518.9,1950,22.3,28.2
2604.53,3.75,3.7,519.2,1946,22.3,28.2
2606.54,3.75,3.7,518.8,1944,22.3,28.2
2608.55,3.75,3.7,519.2,1946,22.3,28.2
2610.56,3.75,3.7,519.1,1946,22.3,28.2
2612.57,3.75,3.7,518.8,1946,22.3,28.2
2614.58,3.75,3.7,519,1946,22.3,28.2
2616.59,3.75,3.7,519.2,1946,22.3,28.3
2618.6,3.75,3.7,519.4,1950,22.3,28.2
2620.61,3.75,3.7,518.6,1946,22.3,28.2
2622.62,3.75,3.7,519.1,1946,22.3,28.3
2624.63,3.75,3.7,519,1946,22.3,28.2
2626.64,3.75,3.7,519.2,1946,22.3,28.3
2628.65,3.75,3.7,519.2,1946,22.3,28.2
2630.66,3.75,3.7,519.3,1950,22.3,28.2
2632.67,3.75,3.7,519.1,1946,22.3,28.3
2634.68,3.75,3.7,518.8,1946,22.4,28.3
2636.69,3.75,3.7,518.5,1946,22.3,28.2
2638.7,3.75,3.7,518.9,1946,22.3,28.3
2640.7,3.75,3.7,518.9,1946,22.3,28.1
2642.71,3.75,3.7,519,1946,22.3,28.2
2644.72,3.75,3.7,519.5,1950,22.3,28.2
2646.73,3.75,3.7,519.2,1946,22.3,28.2
2648.74,3.75,3.7,519.3,1950,22.3,28.2
2650.75,3.75,3.7,519.5,1950,22.4,28.2
2652.76,3.76,3.7,519.2,1946,22.3,28.2
2654.77,3.75,3.7,519.4,1950,22.3,28.2
2656.78,3.75,3.7,519.1,1950,22.3,28.1
2658.79,3.75,3.7,518.8,1946,22.3,28.2
2857.74,3.76,3.71,519.2,1956,22.3,28.2
2859.75,3.76,3.71,519,1954,22.3,28.2
2861.76,3.76,3.71,518.9,1954,22.3,28.3
2863.77,3.76,3.71,519.1,1954,22.3,28.1
2865.78,3.76,3.71,518.4,1954,22.3,28.1
2867.79,3.76,3.71,519.3,1954,22.3,28.1
2869.8,3.76,3.71,518.9,1954,22.3,28.3
2871.81,3.76,3.71,518.9,1950,22.3,28.3
2873.82,3.76,3.71,518.7,1954,22.3,28.2
2875.83,3.76,3.71,519.1,1956,22.3,28.2
2877.84,3.76,3.71,519.2,1954,22.3,28.3
2879.85,3.76,3.71,518.9,1954,22.3,28.2
2881.86,3.77,3.72,519.2,1954,22.3,28.3
2883.87,3.76,3.71,519.4,1956,22.3,28.2
2885.88,3.76,3.71,519,1954,22.3,28.3
2887.89,3.77,3.72,518.8,1954,22.3,28.3
2889.89,3.76,3.71,518.5,1954,22.3,28.2
2891.91,3.77,3.72,518.7,1954,22.3,28.2
2893.92,3.76,3.71,518.9,1954,22.3,28.3
2895.92,3.76,3.71,518.7,1954,22.3,28.2
2897.94,3.76,3.71,519.2,1954,22.3,28.2
2899.94,3.76,3.71,518.9,1954,22.3,28.2
2901.95,3.76,3.71,519.1,1954,22.3,28.3
2903.96,3.77,3.72,519,1956,22.3,28.3
2905.97,3.76,3.71,518.8,1956,22.3,28.3
2907.98,3.76,3.71,519.2,1954,22.3,28.3
2909.99,3.76,3.71,518.8,1954,22.3,28.3
2912,3.76,3.71,518.6,1954,22.3,28.2
2914.01,3.76,3.71,518.6,1954,22.3,28.3
2916.02,3.76,3.71,519.4,1956,22.3,28.3
2918.03,3.76,3.71,519.5,1956,22.3,28.2
2920.04,3.77,3.72,518.8,1956,22.3,28.2
2922.05,3.76,3.71,519.1,1954,22.3,28.2
2924.06,3.76,3.71,518.5,1954,22.3,28.3
2926.07,3.77,3.72,518.6,1954,22.3,28.3
2928.08,3.76,3.71,519.2,1956,22.3,28.3
2930.09,3.77,3.72,519.2,1956,22.3,28.3
2932.1,3.76,3.71,518.5,1954,22.3,28.2
2934.11,3.77,3.72,518.6,1954,22.3,28.2
2936.12,3.77,3.72,518.6,1954,22.3,28.3
2938.13,3.76,3.71,518.4,1954,22.3,28.2
2940.14,3.76,3.71,518.6,1954,22.3,28.2
2942.15,3.77,3.72,519,1956,22.3,28.3
2944.15,3.77,3.72,519.1,1954,22.3,28.1
2946.16,3.77,3.72,518.7,1954,22.3,28.2
2948.17,3.77,3.72,519.3,1956,22.3,28.2
2950.18,3.76,3.71,519.1,1954,22.3,28.2
2952.19,3.77,3.72,519,1956,22.3,28.3
3139.08,3.77,3.72,518.4,1956,22.3,28.2
3141.09,3.77,3.72,518.6,1956,22.3,28.1
3143.1,3.77,3.72,518.9,1960,22.3,27.9
3145.11,3.78,3.72,518.7,1960,22.3,28.2
3147.12,3.77,3.72,518.6,1960,22.3,28.3
3149.13,3.78,3.72,518.7,1956,22.3,28.1
3151.14,3.78,3.73,519,1960,22.3,28.1
3153.15,3.78,3.72,519.2,1960,22.3,28.2
3155.16,3.78,3.72,518.6,1960,22.3,28.2
3157.17,3.78,3.72,519.1,1960,22.3,28.2
3159.18,3.78,3.72,519.5,1962,22.4,28.2
3161.19,3.78,3.72,518.5,1956,22.3,28.2
3163.2,3.78,3.72,518.6,1960,22.3,28.2
3165.21,3.78,3.72,519,1960,22.3,28.2
3167.22,3.78,3.72,518.9,1960,22.3,28.1
3169.23,3.78,3.72,518.7,1962,22.3,28.3
3171.24,3.78,3.72,519.2,1962,22.3,28.2
3173.25,3.78,3.72,518.8,1960,22.3,28.2
3175.26,3.78,3.72,519.3,1962,22.3,28.2
3177.27,3.78,3.73,519,1960,22.3,28.3
3179.27,3.78,3.72,518.7,1960,22.3,28.2
3181.28,3.78,3.73,519.3,1962,22.3,28.2
3183.29,3.78,3.72,518.9,1960,22.3,28.2
3185.3,3.78,3.72,518.5,1956,22.3,28.2
3187.31,3.77,3.72,518.7,1960,22.3,28.2
3418.42,3.79,3.74,519.1,1966,22.3,28.2
3420.43,3.79,3.74,518.5,1962,22.3,28.2
3422.44,3.79,3.74,518.3,1962,22.3,28
3424.45,3.79,3.74,518.9,1966,22.3,27.9
3426.46,3.79,3.74,518.8,1966,22.3,28.1
3428.47,3.79,3.74,519,1966,22.3,28.1
3430.48,3.79,3.74,518.5,1966,22.3,28.3
3432.49,3.79,3.74,519.1,1962,22.3,28.2
3434.5,3.79,3.74,519.1,1966,22.3,28.1
3436.51,3.79,3.74,519,1966,22.3,28.1
3438.52,3.79,3.74,518.9,1966,22.3,28.1
3440.53,3.79,3.74,518.5,1962,22.3,28.2
3442.54,3.79,3.74,519.2,1966,22.3,28.2
3444.55,3.79,3.74,519.1,1966,22.3,28.2
3446.56,3.79,3.74,519.1,1966,22.3,28.1
3448.56,3.79,3.74,518.4,1966,22.3,28.2
3450.58,3.79,3.74,519,1962,22.3,28.2
3452.58,3.79,3.74,519.1,1970,22.3,28.1
3454.59,3.79,3.74,518.7,1966,22.3,28.1
3456.61,3.79,3.74,518.5,1962,22.3,28.2
3458.61,3.79,3.74,519,1966,22.3,28.2
3460.62,3.79,3.74,518.5,1962,22.3,28.2
3462.63,3.79,3.74,518.9,1966,22.3,28.1
3464.64,3.79,3.74,518.8,1966,22.3,28.1
3466.65,3.79,3.74,519.1,1966,22.3,28.2
3468.66,3.79,3.74,519.1,1966,22.3,28.3
3470.67,3.79,3.74,518.5,1970,22.3,28.1
3472.68,3.79,3.74,518.5,1966,22.3,28.1
3474.69,3.79,3.74,518.6,1966,22.3,28.2
3476.7,3.79,3.74,518.7,1966,22.3,28.2
3478.71,3.79,3.74,519.1,1970,22.3,28.2
3480.72,3.79,3.74,519.3,1966,22.3,28.2
3482.73,3.79,3.74,518.6,1970,22.3,28.2
3484.74,3.79,3.74,518.8,1966,22.3,28.1
3486.75,3.79,3.74,519.3,1970,22.3,28.1
3488.76,3.79,3.74,518.9,1966,22.3,28.2
3490.77,3.79,3.74,519,1970,22.3,28.1
3492.78,3.79,3.74,518.7,1962,22.3,28.2
3494.79,3.79,3.74,519.4,1966,22.3,28.1
3496.8,3.79,3.74,519.1,1966,22.3,28.2
3498.81,3.8,3.74,518.5,1962,22.3,28.1
3500.82,3.79,3.74,519,1966,22.3,28.2
3502.83,3.79,3.74,518.8,1966,22.3,28.2
3504.83,3.79,3.74,518.9,1966,22.3,28.1
3506.84,3.79,3.74,519,1966,22.3,28.2
3508.85,3.79,3.74,519.2,1966,22.3,28.2
3510.86,3.79,3.74,519,1970,22.3,28.2
3512.87,3.79,3.74,518.9,1966,22.3,28.3
3514.88,3.79,3.74,518.6,1966,22.3,28.2
3516.89,3.79,3.74,518.9,1966,22.3,28
3518.9,3.79,3.74,519.3,1970,22.3,28.1
3520.91,3.79,3.74,519.1,1966,22.3,28.1
3522.92,3.79,3.74,518.6,1966,22.3,28.1
3524.93,3.79,3.74,518.9,1966,22.3,28.1
3526.94,3.79,3.74,518.4,1966,22.3,28.1
3528.95,3.79,3.74,518.6,1966,22.3,28.2
3530.96,3.79,3.74,519.2,1966,22.3,28.2
3532.97,3.79,3.74,518.5,1966,22.3,28.1
3534.98,3.79,3.74,518.5,1966,22.3,28.2
3536.99,3.79,3.74,518.4,1966,22.3,28.1
3539,3.79,3.74,518.2,1966,22.3,28.2
3541.01,3.79,3.74,518.8,1966,22.3,28.1
3701.78,3.8,3.74,518.5,1970,22.3,28
3703.79,3.8,3.74,518.1,1970,22.3,28
3705.8,3.8,3.74,518.3,1970,22.3,28
3707.81,3.8,3.75,518.7,1970,22.3,28.1
3709.81,3.8,3.75,518.5,1966,22.3,27.9
3711.82,3.8,3.75,518.3,1966,22.3,28.1
3713.83,3.8,3.75,518.9,1972,22.3,27.9
3715.84,3.8,3.74,518.6,1970,22.3,28
3717.85,3.8,3.75,518.4,1970,22.3,28.1
3719.86,3.8,3.75,518.5,1972,22.3,28.2
3721.87,3.8,3.75,518.5,1972,22.3,28.1
3723.88,3.8,3.75,518.3,1972,22.3,28.1
3725.89,3.8,3.75,518.1,1970,22.3,28.1
3727.9,3.8,3.75,518.9,1970,22.3,28.1
3729.91,3.8,3.75,519,1972,22.3,28.1
3731.92,3.8,3.75,519.1,1972,22.3,28
3733.93,3.8,3.75,518.9,1972,22.3,28.1
3735.94,3.8,3.74,518.8,1970,22.3,28.1
3737.95,3.8,3.74,518.6,1970,22.3,28.1
3739.96,3.8,3.75,518.4,1972,22.3,28.1
3741.97,3.8,3.75,519.2,1972,22.3,28.1
3743.98,3.8,3.75,518.4,1970,22.3,28.2
3745.99,3.8,3.75,519,1970,22.3,28.1
3748,3.8,3.75,518.6,1972,22.3,28.1
3750.01,3.8,3.75,519.3,1972,22.3,28.1
3752.02,3.8,3.75,518.4,1970,22.3,28.1
3754.03,3.8,3.75,518.6,1970,22.3,28.1
3756.04,3.8,3.75,518.6,1970,22.3,28.1
3758.05,3.8,3.75,518.8,1970,22.3,28.1
3760.06,3.8,3.75,519.2,1972,22.3,28
3762.07,3.8,3.75,518.5,1972,22.3,28.1
3764.07,3.8,3.75,519.2,1972,22.3,28.1
3766.09,3.8,3.75,518.9,1972,22.3,28.1
3768.09,3.8,3.75,518.8,1972,22.3,28.1
3770.1,3.8,3.75,518.7,1972,22.3,28
3772.11,3.8,3.75,518.8,1970,22.3,28.1
3774.12,3.8,3.74,518.5,1970,22.3,28.2
3776.13,3.8,3.75,519.1,1972,22.3,28.1
3778.14,3.8,3.75,518.6,1970,22.3,28.1
3780.15,3.8,3.75,519,1972,22.3,28.1
3782.16,3.8,3.75,518.6,1970,22.3,28.1
3784.17,3.8,3.75,519.2,1972,22.3,28.1
3786.18,3.8,3.75,518.9,1972,22.3,28
3788.19,3.8,3.75,519.1,1972,22.3,27.9
3987.14,3.81,3.76,518.2,1972,22.3,28.1
3989.15,3.8,3.75,518.1,1970,22.3,27.9
3991.16,3.8,3.75,518.3,1972,22.3,28.1
3993.17,3.8,3.75,518,1970,22.3,27.6
3995.18,3.81,3.76,518.9,1972,22.3,28.1
3997.19,3.81,3.76,518.5,1972,22.4,28.1
3999.2,3.81,3.76,518.5,1976,22.3,28.1
4001.21,3.8,3.75,519,1976,22.3,28.1
4003.22,3.8,3.75,518.3,1972,22.3,28
4005.23,3.81,3.76,518.5,1972,22.3,28
4007.24,3.8,3.75,518.5,1976,22.3,28.1
4009.25,3.8,3.75,518.5,1972,22.3,28.1
4011.26,3.81,3.76,518.8,1976,22.3,28
4013.27,3.8,3.75,518.7,1976,22.3,28
4015.28,3.81,3.76,518.6,1972,22.3,28.2
4017.29,3.81,3.76,518.5,1976,22.3,28
4019.3,3.81,3.76,518.8,1976,22.3,28.1
4021.31,3.81,3.76,518.7,1972,22.3,28
4023.32,3.81,3.76,519.1,1976,22.3,28
4025.33,3.8,3.75,518.8,1976,22.3,28.1
4027.34,3.81,3.76,518.8,1976,22.3,28
4029.35,3.8,3.75,518.5,1976,22.3,27.9
4031.36,3.81,3.76,518.7,1976,22.3,28.1
4033.37,3.8,3.75,518.7,1972,22.3,28.1
4035.38,3.81,3.76,518.8,1972,22.3,28
4037.39,3.81,3.76,518.7,1976,22.3,28
4039.4,3.81,3.76,518.9,1972,22.3,28.1
4041.41,3.81,3.76,518.4,1972,22.3,28
4043.42,3.81,3.76,518.7,1976,22.3,28.1
4045.42,3.8,3.75,518.6,1976,22.3,28.1
4047.43,3.81,3.76,519.2,1976,22.3,28.1
4049.44,3.8,3.75,518.7,1976,22.3,28
4051.45,3.81,3.76,518.6,1976,22.3,28
4053.46,3.81,3.76,518.4,1972,22.3,28.1
4055.47,3.81,3.76,519.1,1976,22.3,28
4057.48,3.81,3.76,518.5,1976,22.3,28
4059.49,3.81,3.76,518.9,1972,22.3,28.1
4061.5,3.8,3.75,518.3,1976,22.3,28.1
4063.51,3.81,3.76,519,1976,22.3,28.1
4266.48,3.81,3.76,518.3,1976,22.3,28
4268.49,3.81,3.76,518.6,1976,22.3,27.8
4270.5,3.81,3.76,518.3,1972,22.3,27.6
4272.51,3.81,3.76,518.3,1976,22.3,27.9
4274.52,3.81,3.76,518.3,1976,22.3,27.7
4276.53,3.81,3.76,519,1976,22.3,28
4278.54,3.81,3.76,519.2,1976,22.3,28.1
4280.55,3.81,3.76,518.6,1980,22.3,28
4282.56,3.81,3.76,518.3,1976,22.4,28
4284.57,3.81,3.76,518.7,1976,22.3,28
4286.58,3.81,3.76,518.6,1980,22.3,28.1
4288.59,3.81,3.76,518.3,1976,22.3,28
4290.6,3.81,3.76,519.2,1976,22.3,28
4292.61,3.81,3.76,518.8,1980,22.3,28
4294.62,3.81,3.76,518.1,1980,22.3,28
4296.63,3.81,3.76,518.4,1976,22.3,28
4298.64,3.81,3.76,518.8,1980,22.3,28.1
4300.65,3.81,3.76,519,1980,22.3,28
4302.66,3.81,3.76,519.2,1980,22.3,28.1
4304.67,3.82,3.76,518.8,1976,22.3,28
4306.67,3.82,3.76,518.4,1976,22.3,28
4308.68,3.81,3.76,518.4,1972,22.3,28
4310.69,3.82,3.76,518.5,1976,22.3,28
4312.7,3.81,3.76,518.9,1980,22.3,28
4314.71,3.81,3.76,518.9,1980,22.3,28
4316.72,3.81,3.76,519.1,1980,22.3,28.1
4318.73,3.81,3.76,519,1980,22.3,28.1
4320.74,3.82,3.76,519,1980,22.3,28.1
4322.75,3.81,3.76,518.2,1976,22.3,27.9
4324.76,3.81,3.76,518.8,1980,22.3,28
4326.77,3.81,3.76,518.9,1980,22.3,28
4328.78,3.81,3.76,518.2,1980,22.3,28
4330.79,3.81,3.76,518.5,1976,22.3,27.9
4332.8,3.81,3.76,519,1980,22.4,28.1
4334.81,3.81,3.76,518.4,1976,22.3,28
4336.82,3.82,3.76,519.1,1982,22.3,28
4338.83,3.81,3.76,518.2,1976,22.3,28
4340.84,3.81,3.76,518.4,1976,22.3,28
4342.85,3.81,3.76,518.5,1980,22.3,27.9
4344.86,3.81,3.76,518.8,1972,22.3,28
4346.87,3.81,3.76,518.4,1980,22.3,28
4348.87,3.81,3.76,518.9,1976,22.3,28
4350.89,3.81,3.76,517.9,1976,22.3,28
4352.9,3.81,3.76,518.5,1976,22.3,28
4354.9,3.82,3.76,518.6,1976,22.3,28
4356.91,3.82,3.76,518.1,1980,22.3,28
4358.92,3.82,3.76,518,1976,22.3,27.9
4360.93,3.81,3.76,518.5,1980,22.3,28
4362.94,3.81,3.76,518.7,1976,22.3,28
4364.95,3.81,3.76,518.8,1980,22.3,28
4366.96,3.82,3.76,518.8,1980,22.3,27.9
4368.97,3.81,3.76,518.5,1976,22.3,28
4370.98,3.81,3.76,519,1976,22.3,27.9
4372.99,3.81,3.76,518.7,1976,22.3,28
4375,3.82,3.76,518.3,1976,22.3,27.9
4377.01,3.81,3.76,518.4,1980,22.3,28
4379.02,3.81,3.76,518.3,1976,22.3,27.8
4381.03,3.82,3.76,518.4,1976,22.3,28
4383.04,3.81,3.76,518.8,1980,22.3,27.9
4385.05,3.82,3.76,518.5,1976,22.3,27.9
4387.06,3.81,3.76,518.2,1976,22.3,27.9
4389.07,3.82,3.76,518.3,1976,22.3,28
4391.08,3.82,3.76,518.8,1980,22.3,27.9
4393.09,3.81,3.76,518.9,1976,22.3,28
4395.1,3.82,3.76,518.7,1980,22.3,27.9
4397.11,3.81,3.76,519,1980,22.3,28
4399.12,3.82,3.76,519,1980,22.3,28
4401.13,3.81,3.76,518.6,1980,22.3,28
4403.14,3.82,3.76,518.6,1982,22.3,27.9
4405.14,3.82,3.76,518.7,1980,22.3,28
4407.15,3.82,3.76,518.5,1980,22.3,28
4409.16,3.82,3.76,518.6,1976,22.3,27.9
4411.17,3.81,3.76,518.6,1980,22.3,27.9
4413.18,3.82,3.76,518.7,1976,22.3,28
4415.19,3.82,3.76,518.6,1982,22.3,27.9
4417.2,3.81,3.76,518.9,1980,22.3,27.9
4419.21,3.81,3.76,518.4,1976,22.3,27.9
4421.22,3.82,3.76,519.1,1976,22.3,27.9
4423.23,3.82,3.76,518.4,1980,22.3,27.9
4425.24,3.81,3.76,518.8,1980,22.3,27.9
4427.25,3.82,3.76,518.5,1976,22.3,27.9
4429.26,3.82,3.76,518.3,1976,22.3,28
4431.27,3.82,3.76,519,1980,22.3,28
4433.28,3.82,3.76,518.8,1976,22.3,27.9
4435.29,3.82,3.76,518.6,1982,22.3,27.9
4437.3,3.81,3.76,519,1980,22.3,28
4439.31,3.81,3.76,518.8,1976,22.3,28
4441.32,3.81,3.76,518.8,1976,22.3,27.9
4443.33,3.82,3.76,518.3,1976,22.3,28
4445.34,3.82,3.76,519,1980,22.3,28
4447.35,3.82,3.76,519,1980,22.3,27.9
4449.36,3.82,3.76,518.9,1980,22.3,28
4451.37,3.82,3.76,519,1980,22.3,28.1
4453.38,3.82,3.76,518.7,1980,22.3,28
4455.39,3.82,3.76,519,1980,22.3,28
4457.4,3.82,3.76,518.7,1980,22.3,28
4459.41,3.82,3.76,519.3,1976,22.3,27.9
4461.42,3.82,3.76,518.9,1980,22.3,27.9
4463.43,3.82,3.76,518.5,1982,22.3,28
4465.44,3.82,3.76,519,1980,22.3,28
4467.45,3.82,3.76,519.1,1976,22.3,28
4469.46,3.82,3.76,518.3,1980,22.3,27.9
4471.47,3.82,3.76,519.3,1982,22.3,28
4473.48,3.82,3.76,518.2,1980,22.3,28
4475.49,3.82,3.76,518.8,1980,22.3,28
4477.5,3.82,3.76,518.4,1980,22.3,28
4479.5,3.82,3.76,518.9,1980,22.4,28
4481.51,3.82,3.76,518.3,1980,22.3,28
4483.52,3.82,3.76,518.8,1982,22.3,28
4485.54,3.81,3.76,519.1,1980,22.3,28
4487.54,3.82,3.76,518.7,1980,22.3,27.8
4489.55,3.82,3.76,518.4,1980,22.3,27.9
4491.56,3.82,3.76,518.4,1980,22.3,28
4493.57,3.82,3.76,518.8,1976,22.3,27.9
4495.58,3.82,3.76,518.8,1980,22.3,28
4497.59,3.82,3.76,518.2,1976,22.3,27.9
4499.6,3.82,3.76,519.1,1982,22.3,27.9
4501.61,3.82,3.76,518.6,1982,22.3,28
4503.62,3.82,3.76,518.4,1980,22.3,27.9
4505.63,3.82,3.76,518.4,1976,22.3,27.9
4507.64,3.82,3.77,518.4,1980,22.3,28
4509.65,3.82,3.76,518.2,1976,22.3,27.9
4511.66,3.82,3.76,518.6,1980,22.3,28
4513.67,3.82,3.76,518.8,1982,22.3,28
4515.68,3.82,3.76,519.1,1982,22.3,27.9
4517.69,3.82,3.76,518.8,1980,22.4,28.1
4519.7,3.82,3.76,518.1,1976,22.3,27.9
4521.71,3.82,3.77,518.3,1980,22.3,27.8
4523.72,3.82,3.76,519,1980,22.3,28
4525.73,3.82,3.76,519.1,1982,22.3,27.9
4527.74,3.82,3.77,518.6,1980,22.3,28
4529.75,3.82,3.76,519,1982,22.3,28
4531.76,3.82,3.76,518.2,1976,22.3,27.9
4533.77,3.82,3.76,519.2,1982,22.3,27.9
4535.77,3.82,3.76,518.3,1980,22.3,28
4537.79,3.82,3.76,519,1980,22.3,27.9
4539.79,3.82,3.77,518.7,1980,22.3,27.9
4541.8,3.82,3.76,519.1,1980,22.3,28
4543.81,3.82,3.77,519,1982,22.3,28
4545.82,3.82,3.77,518.9,1980,22.3,27.9
4547.83,3.82,3.77,518.6,1976,22.3,27.9
4549.84,3.82,3.77,518.9,1980,22.3,27.9
4551.85,3.82,3.77,518.4,1980,22.3,27.9
4553.86,3.82,3.76,518.6,1980,22.3,27.9
4555.87,3.82,3.77,519,1982,22.3,27.9
4557.88,3.82,3.76,519.2,1982,22.3,28
4559.89,3.82,3.77,518.9,1982,22.3,27.9
4561.9,3.82,3.76,518.5,1980,22.3,27.8
4563.91,3.82,3.76,518.4,1980,22.3,27.9
4565.92,3.82,3.77,518.5,1980,22.4,27.9
4567.93,3.82,3.76,518.9,1976,22.3,27.9
4569.94,3.82,3.77,518.6,1980,22.3,27.9
4571.95,3.82,3.77,518.3,1976,22.3,27.9
4573.96,3.82,3.76,518.6,1980,22.4,27.9
4575.97,3.82,3.76,517.9,1976,22.3,27.9
4577.98,3.82,3.76,518.4,1980,22.4,27.9
4579.98,3.82,3.77,519,1980,22.3,28
4582,3.82,3.77,518.3,1982,22.3,27.9
4584,3.82,3.77,518.8,1980,22.3,27.8
4586.01,3.82,3.77,518.4,1980,22.3,27.9
4588.02,3.82,3.76,518.3,1980,22.3,27.9
4590.03,3.82,3.76,518.9,1982,22.3,27.9
4592.04,3.82,3.77,518.7,1982,22.3,27.8
4594.05,3.82,3.76,519,1982,22.3,27.9
4596.06,3.82,3.76,519.1,1982,22.3,27.9
4598.07,3.82,3.76,519.3,1982,22.3,27.9
4600.08,3.82,3.76,518.3,1982,22.3,27.8
4602.09,3.82,3.77,518.2,1980,22.3,27.9
4604.1,3.82,3.77,518.1,1976,22.3,27.8
4606.11,3.82,3.77,518.4,1982,22.3,27.9
4608.12,3.82,3.76,518.1,1980,22.3,27.9
4610.13,3.82,3.76,519,1982,22.3,27.7
4612.14,3.82,3.76,519,1980,22.3,27.9
4614.15,3.82,3.77,518.7,1980,22.3,27.9
4616.16,3.82,3.77,518.5,1980,22.3,28
4618.17,3.82,3.77,518.7,1980,22.3,27.9
4620.18,3.82,3.77,518.3,1980,22.3,27.9
4622.19,3.82,3.77,518.3,1980,22.3,27.9
4624.19,3.82,3.76,518.6,1980,22.3,27.8
4626.21,3.82,3.77,519.1,1982,22.3,27.9
4628.21,3.82,3.76,519.1,1982,22.3,27.9
4630.22,3.82,3.76,519,1982,22.3,27.9
4632.23,3.82,3.76,518.5,1980,22.3,27.9
4634.24,3.82,3.76,518.5,1980,22.3,27.9
4636.25,3.82,3.77,518.6,1980,22.3,27.9
4638.26,3.82,3.77,518.2,1980,22.3,27.9
4640.27,3.82,3.77,518.6,1982,22.3,27.9
4642.28,3.82,3.77,518.3,1980,22.3,27.8
4644.29,3.82,3.76,519.1,1982,22.3,28
4646.3,3.82,3.77,518.8,1982,22.3,27.9
4648.31,3.82,3.77,518.6,1980,22.3,27.9
4650.32,3.82,3.77,518.8,1982,22.3,27.9
4652.33,3.82,3.77,518.6,1980,22.3,28
4654.34,3.82,3.77,518.8,1982,22.3,28
4656.35,3.82,3.77,518.8,1982,22.3,27.9
4658.36,3.82,3.77,518.6,1982,22.3,27.9
4660.37,3.82,3.77,518.2,1980,22.3,27.9
4662.38,3.82,3.76,518.7,1982,22.3,27.9
4664.39,3.82,3.77,519,1982,22.3,27.9
4666.4,3.82,3.77,518.7,1980,22.3,27.9
4668.41,3.82,3.77,519,1982,22.3,27.8
4670.42,3.82,3.77,518.8,1982,22.3,27.8
4672.43,3.82,3.77,519,1982,22.3,27.9
4674.44,3.82,3.77,518.3,1980,22.3,27.9
4676.45,3.82,3.77,518.6,1980,22.3,27.9
4678.45,3.82,3.77,518.6,1976,22.3,27.8
4680.46,3.82,3.77,518.6,1980,22.3,27.8
4682.47,3.82,3.77,518.2,1980,22.3,27.8
4684.48,3.82,3.77,518.6,1982,22.3,27.9
4686.49,3.82,3.77,518.8,1982,22.3,27.8
4688.5,3.82,3.77,519.1,1982,22.3,27.9
4690.51,3.82,3.77,518.3,1982,22.3,27.8
4692.52,3.82,3.77,519.2,1982,22.3,27.9
4694.53,3.82,3.77,518.8,1982,22.3,27.9
4696.54,3.82,3.77,518.4,1980,22.3,27.8
4698.55,3.82,3.77,518.7,1980,22.3,27.9
4700.56,3.82,3.76,517.8,1980,22.3,27.8
4702.57,3.82,3.77,518.2,1982,22.3,27.7
4704.58,3.82,3.77,518.9,1982,22.3,27.9
4706.59,3.82,3.77,518.9,1982,22.3,27.8
4708.6,3.82,3.77,518.4,1980,22.3,27.8
4710.61,3.82,3.77,518.7,1980,22.3,27.9
4712.62,3.82,3.77,518.9,1982,22.3,27.9
4714.63,3.82,3.77,518.5,1980,22.3,27.8
4716.64,3.82,3.77,518.5,1982,22.3,27.9
4718.65,3.82,3.77,518.3,1980,22.3,27.9
4720.65,3.82,3.77,518.8,1982,22.3,27.8
4722.66,3.82,3.77,519,1982,22.3,27.9
4724.67,3.82,3.77,518.9,1982,22.3,27.8
4726.68,3.82,3.77,518.2,1980,22.3,27.8
4728.69,3.82,3.77,519,1980,22.3,27.9
4730.7,3.82,3.77,519.1,1982,22.3,27.9
4732.71,3.82,3.77,519,1982,22.3,27.9
4734.72,3.82,3.77,518.2,1982,22.3,27.9
4736.73,3.82,3.77,519.1,1982,22.3,27.9
4738.74,3.82,3.77,518.5,1980,22.3,27.8
4740.75,3.82,3.77,518.8,1980,22.3,27.9
4742.76,3.82,3.77,519.1,1982,22.3,27.8
4744.77,3.82,3.77,518.5,1980,22.3,28
4746.78,3.82,3.77,518.8,1982,22.3,27.8
